date,股票,isPartial
2024-09-22 17:00:00+08:00,13.250013652491774,0.0
2024-09-22 18:00:00+08:00,10.765636092649565,0.0
2024-09-22 19:00:00+08:00,12.421887799211039,0.0
2024-09-22 20:00:00+08:00,13.250013652491774,0.0
2024-09-22 21:00:00+08:00,10.765636092649565,0.0
2024-09-22 22:00:00+08:00,11.593761945930302,0.0
2024-09-22 23:00:00+08:00,16.562517065614717,0.0
2024-09-23 00:00:00+08:00,17.390642918895452,0.0
2024-09-23 01:00:00+08:00,14.906265359053245,0.0
2024-09-23 02:00:00+08:00,0.0,0.0
2024-09-23 03:00:00+08:00,0.0,0.0
2024-09-23 04:00:00+08:00,0.0,0.0
2024-09-23 05:00:00+08:00,0.0,0.0
2024-09-23 06:00:00+08:00,0.0,0.0
2024-09-23 07:00:00+08:00,26.500027304983547,0.0
2024-09-23 08:00:00+08:00,24.843775598422077,0.0
2024-09-23 09:00:00+08:00,80.32820776823138,0.0
2024-09-23 10:00:00+08:00,62.93756484933593,0.0
2024-09-23 11:00:00+08:00,53.000054609967094,0.0
2024-09-23 12:00:00+08:00,62.10943899605519,0.0
2024-09-23 13:00:00+08:00,53.000054609967094,0.0
2024-09-23 14:00:00+08:00,32.296908277948695,0.0
2024-09-23 15:00:00+08:00,26.500027304983547,0.0
2024-09-23 16:00:00+08:00,24.01564974514134,0.0
2024-09-23 17:00:00+08:00,19.87502047873766,0.0
2024-09-23 18:00:00+08:00,17.390642918895452,0.0
2024-09-23 19:00:00+08:00,23.187523891860604,0.0
2024-09-23 20:00:00+08:00,15.734391212333982,0.0
2024-09-23 21:00:00+08:00,17.390642918895452,0.0
2024-09-23 22:00:00+08:00,24.843775598422077,0.0
2024-09-23 23:00:00+08:00,25.671901451702812,0.0
2024-09-24 00:00:00+08:00,15.734391212333982,0.0
2024-09-24 01:00:00+08:00,24.843775598422077,0.0
2024-09-24 02:00:00+08:00,0.0,0.0
2024-09-24 03:00:00+08:00,0.0,0.0
2024-09-24 04:00:00+08:00,0.0,0.0
2024-09-24 05:00:00+08:00,0.0,0.0
2024-09-24 06:00:00+08:00,0.0,0.0
2024-09-24 07:00:00+08:00,22.35939803857987,0.0
2024-09-24 08:00:00+08:00,21.53127218529913,0.0
2024-09-24 09:00:00+08:00,68.05736179131682,0.0
2024-09-24 10:00:00+08:00,66.19277653676019,0.0
2024-09-24 11:00:00+08:00,51.27609450030719,0.0
2024-09-24 12:00:00+08:00,53.14067975486382,0.0
2024-09-24 13:00:00+08:00,49.41150924575057,0.0
2024-09-24 14:00:00+08:00,34.49482720929757,0.0
2024-09-24 15:00:00+08:00,25.17190093651444,0.0
2024-09-24 16:00:00+08:00,25.17190093651444,0.0
2024-09-24 17:00:00+08:00,23.307315681957817,0.0
2024-09-24 18:00:00+08:00,21.44273042740119,0.0
2024-09-24 19:00:00+08:00,20.51043780012288,0.0
2024-09-24 20:00:00+08:00,28.90107144562769,0.0
2024-09-24 21:00:00+08:00,27.03648619107107,0.0
2024-09-24 22:00:00+08:00,27.03648619107107,0.0
2024-09-24 23:00:00+08:00,19.578145172844565,0.0
2024-09-25 00:00:00+08:00,25.17190093651444,0.0
2024-09-25 01:00:00+08:00,28.90107144562769,0.0
2024-09-25 02:00:00+08:00,23.307315681957817,0.0
2024-09-25 03:00:00+08:00,41.02087560024576,0.0
2024-09-25 04:00:00+08:00,0.0,0.0
2024-09-25 05:00:00+08:00,0.0,0.0
2024-09-25 06:00:00+08:00,21.44273042740119,0.0
2024-09-25 07:00:00+08:00,32.630241954740946,0.0
2024-09-25 08:00:00+08:00,29.833364072906004,0.0
2024-09-25 09:00:00+08:00,93.22926272783127,0.0
2024-09-25 10:00:00+08:00,55.00526500942045,0.0
2024-09-25 11:00:00+08:00,63.39589865492526,0.0
2024-09-25 12:00:00+08:00,56.86985026397707,0.0
2024-09-25 13:00:00+08:00,54.07297238214214,0.0
2024-09-25 14:00:00+08:00,39.15629034568913,0.0
2024-09-25 15:00:00+08:00,31.69794932746263,0.0
2024-09-25 16:00:00+08:00,28.90107144562769,0.0
2024-09-25 17:00:00+08:00,20.51043780012288,0.0
2024-09-25 18:00:00+08:00,19.578145172844565,0.0
2024-09-25 19:00:00+08:00,27.03648619107107,0.0
2024-09-25 20:00:00+08:00,28.90107144562769,0.0
2024-09-25 21:00:00+08:00,29.833364072906004,0.0
2024-09-25 22:00:00+08:00,26.104193563792755,0.0
2024-09-25 23:00:00+08:00,29.833364072906004,0.0
2024-09-26 00:00:00+08:00,32.630241954740946,0.0
2024-09-26 01:00:00+08:00,15.848974663731315,0.0
2024-09-26 02:00:00+08:00,47.54692399119394,0.0
2024-09-26 03:00:00+08:00,0.0,0.0
2024-09-26 04:00:00+08:00,0.0,0.0
2024-09-26 05:00:00+08:00,43.8177534820807,0.0
2024-09-26 06:00:00+08:00,41.95316822752407,0.0
2024-09-26 07:00:00+08:00,38.22399771841082,0.0
2024-09-26 08:00:00+08:00,39.15629034568913,0.0
2024-09-26 09:00:00+08:00,93.22926272783127,0.0
2024-09-26 10:00:00+08:00,71.78653230043007,0.0
2024-09-26 11:00:00+08:00,54.07297238214214,0.0
2024-09-26 12:00:00+08:00,60.59902077309033,0.0
2024-09-26 13:00:00+08:00,69.92194704587345,0.0
2024-09-26 14:00:00+08:00,35.42711983657588,0.0
2024-09-26 15:00:00+08:00,27.03648619107107,0.0
2024-09-26 16:00:00+08:00,28.90107144562769,0.0
2024-09-26 17:00:00+08:00,27.03648619107107,0.0
2024-09-26 18:00:00+08:00,22.375023054679502,0.0
2024-09-26 19:00:00+08:00,21.44273042740119,0.0
2024-09-26 20:00:00+08:00,24.23960830923613,0.0
2024-09-26 21:00:00+08:00,24.23960830923613,0.0
2024-09-26 22:00:00+08:00,27.968778818349378,0.0
2024-09-26 23:00:00+08:00,35.42711983657588,0.0
2024-09-27 00:00:00+08:00,31.69794932746263,0.0
2024-09-27 01:00:00+08:00,25.17190093651444,0.0
2024-09-27 02:00:00+08:00,0.0,0.0
2024-09-27 03:00:00+08:00,0.0,0.0
2024-09-27 04:00:00+08:00,0.0,0.0
2024-09-27 05:00:00+08:00,0.0,0.0
2024-09-27 06:00:00+08:00,32.630241954740946,0.0
2024-09-27 07:00:00+08:00,41.02087560024576,0.0
2024-09-27 08:00:00+08:00,30.76565670018432,0.0
2024-09-27 09:00:00+08:00,93.9600632195388,0.0
2024-09-27 10:00:00+08:00,71.40964804684948,0.0
2024-09-27 11:00:00+08:00,57.31563856391866,0.0
2024-09-27 12:00:00+08:00,64.83244362148177,0.0
2024-09-27 13:00:00+08:00,54.4968366673325,0.0
2024-09-27 14:00:00+08:00,33.82562275903396,0.0
2024-09-27 15:00:00+08:00,23.4900158048847,0.0
2024-09-27 16:00:00+08:00,29.127619598057024,0.0
2024-09-27 17:00:00+08:00,25.369217069275475,0.0
2024-09-27 18:00:00+08:00,24.429616437080085,0.0
2024-09-27 19:00:00+08:00,20.671213908298533,0.0
2024-09-27 20:00:00+08:00,26.30881770147086,0.0
2024-09-27 21:00:00+08:00,21.610814540493923,0.0
2024-09-27 22:00:00+08:00,31.94642149464319,0.0
2024-09-27 23:00:00+08:00,26.30881770147086,0.0
2024-09-28 00:00:00+08:00,19.731613276103147,0.0
2024-09-28 01:00:00+08:00,25.369217069275475,0.0
2024-09-28 02:00:00+08:00,0.0,0.0
2024-09-28 03:00:00+08:00,0.0,0.0
2024-09-28 04:00:00+08:00,0.0,0.0
2024-09-28 05:00:00+08:00,0.0,0.0
2024-09-28 06:00:00+08:00,0.0,0.0
2024-09-28 07:00:00+08:00,0.0,0.0
2024-09-28 08:00:00+08:00,19.731613276103147,0.0
2024-09-28 09:00:00+08:00,18.792012643907757,0.0
2024-09-28 10:00:00+08:00,12.214808218540043,0.0
2024-09-28 11:00:00+08:00,16.91281137951698,0.0
2024-09-28 12:00:00+08:00,16.91281137951698,0.0
2024-09-28 13:00:00+08:00,14.094009482930819,0.0
2024-09-28 14:00:00+08:00,13.15440885073543,0.0
2024-09-28 15:00:00+08:00,11.275207586344655,0.0
2024-09-28 16:00:00+08:00,13.15440885073543,0.0
2024-09-28 17:00:00+08:00,7.5168050575631025,0.0
2024-09-28 18:00:00+08:00,10.335606954149267,0.0
2024-09-28 19:00:00+08:00,12.214808218540043,0.0
2024-09-28 20:00:00+08:00,17.85241201171237,0.0
2024-09-28 21:00:00+08:00,18.792012643907757,0.0
2024-09-28 22:00:00+08:00,15.033610115126205,0.0
2024-09-28 23:00:00+08:00,16.91281137951698,0.0
2024-09-29 00:00:00+08:00,8.45640568975849,0.0
2024-09-29 01:00:00+08:00,15.033610115126205,0.0
2024-09-29 02:00:00+08:00,23.4900158048847,0.0
2024-09-29 03:00:00+08:00,0.0,0.0
2024-09-29 04:00:00+08:00,0.0,0.0
2024-09-29 05:00:00+08:00,0.0,0.0
2024-09-29 06:00:00+08:00,0.0,0.0
2024-09-29 07:00:00+08:00,24.429616437080085,0.0
2024-09-29 08:00:00+08:00,13.15440885073543,0.0
2024-09-29 09:00:00+08:00,11.275207586344655,0.0
2024-09-29 10:00:00+08:00,15.973210747321595,0.0
2024-09-29 11:00:00+08:00,19.731613276103147,0.0
2024-09-29 12:00:00+08:00,12.214808218540043,0.0
2024-09-29 13:00:00+08:00,14.094009482930819,0.0
2024-09-29 14:00:00+08:00,11.275207586344655,0.0
2024-09-29 15:00:00+08:00,6.577204425367715,0.0
2024-09-29 16:00:00+08:00,13.15440885073543,0.0
2024-09-29 17:00:00+08:00,12.214808218540043,0.0
2024-09-29 18:00:00+08:00,9.396006321953879,0.0
2024-09-29 19:00:00+08:00,15.973210747321595,0.0
2024-09-29 20:00:00+08:00,13.15440885073543,0.0
2024-09-29 21:00:00+08:00,13.15440885073543,0.0
2024-09-29 22:00:00+08:00,14.094009482930819,0.0
2024-09-29 23:00:00+08:00,14.094009482930819,0.0
2024-09-30 00:00:00+08:00,14.094009482930819,0.0
2024-09-30 01:00:00+08:00,0.0,0.0
2024-09-30 02:00:00+08:00,0.0,0.0
2024-09-30 03:00:00+08:00,0.0,0.0
2024-09-30 04:00:00+08:00,0.0,0.0
2024-09-30 05:00:00+08:00,0.0,0.0
2024-09-30 06:00:00+08:00,19.731613276103147,0.0
2024-09-30 07:00:00+08:00,21.610814540493923,0.0
2024-09-30 08:00:00+08:00,21.610814540493923,0.0
2024-09-30 09:00:00+08:00,82.32245707238945,0.0
2024-09-30 10:00:00+08:00,58.20779792997235,0.0
2024-09-30 11:00:00+08:00,45.7346983735497,0.0
2024-09-30 12:00:00+08:00,55.71317801868781,0.0
2024-09-30 13:00:00+08:00,55.71317801868781,0.0
2024-09-30 14:00:00+08:00,31.5985188762707,0.0
2024-09-30 15:00:00+08:00,27.440819024129816,0.0
2024-09-30 16:00:00+08:00,26.60927905370164,0.0
2024-09-30 17:00:00+08:00,17.4623393789917,0.0
2024-09-30 18:00:00+08:00,18.29387934941988,0.0
2024-09-30 19:00:00+08:00,22.45157920156076,0.0
2024-09-30 20:00:00+08:00,14.967719467707175,0.0
2024-09-30 21:00:00+08:00,21.620039231132584,0.0
2024-09-30 22:00:00+08:00,19.125419319848056,0.0
2024-09-30 23:00:00+08:00,17.4623393789917,0.0
2024-10-01 00:00:00+08:00,21.620039231132584,0.0
2024-10-01 01:00:00+08:00,15.79925943813535,0.0
2024-10-01 02:00:00+08:00,23.283119171988936,0.0
2024-10-01 03:00:00+08:00,0.0,0.0
2024-10-01 04:00:00+08:00,0.0,0.0
2024-10-01 05:00:00+08:00,0.0,0.0
2024-10-01 06:00:00+08:00,22.45157920156076,0.0
2024-10-01 07:00:00+08:00,23.283119171988936,0.0
2024-10-01 08:00:00+08:00,25.777739083273467,0.0
2024-10-01 09:00:00+08:00,83.15399704281762,0.0
2024-10-01 10:00:00+08:00,50.72393819611876,0.0
2024-10-01 11:00:00+08:00,44.07161843269334,0.0
2024-10-01 12:00:00+08:00,49.89239822569058,0.0
2024-10-01 13:00:00+08:00,40.745458550980636,0.0
2024-10-01 14:00:00+08:00,30.766978905842524,0.0
2024-10-01 15:00:00+08:00,23.283119171988936,0.0
2024-10-01 16:00:00+08:00,16.630799408563526,0.0
2024-10-01 17:00:00+08:00,17.4623393789917,0.0
2024-10-01 18:00:00+08:00,20.788499260704405,0.0
2024-10-01 19:00:00+08:00,19.95695929027623,0.0
2024-10-01 20:00:00+08:00,11.641559585994468,0.0
2024-10-01 21:00:00+08:00,18.29387934941988,0.0
2024-10-01 22:00:00+08:00,20.788499260704405,0.0
2024-10-01 23:00:00+08:00,18.29387934941988,0.0
2024-10-02 00:00:00+08:00,15.79925943813535,0.0
2024-10-02 01:00:00+08:00,19.95695929027623,0.0
2024-10-02 02:00:00+08:00,22.45157920156076,0.0
2024-10-02 03:00:00+08:00,0.0,0.0
2024-10-02 04:00:00+08:00,0.0,0.0
2024-10-02 05:00:00+08:00,0.0,0.0
2024-10-02 06:00:00+08:00,0.0,0.0
2024-10-02 07:00:00+08:00,17.4623393789917,0.0
2024-10-02 08:00:00+08:00,22.45157920156076,0.0
2024-10-02 09:00:00+08:00,11.641559585994468,0.0
2024-10-02 10:00:00+08:00,21.620039231132584,0.0
2024-10-02 11:00:00+08:00,18.29387934941988,0.0
2024-10-02 12:00:00+08:00,14.967719467707175,0.0
2024-10-02 13:00:00+08:00,15.79925943813535,0.0
2024-10-02 14:00:00+08:00,11.641559585994468,0.0
2024-10-02 15:00:00+08:00,13.30463952685082,0.0
2024-10-02 16:00:00+08:00,14.967719467707175,0.0
2024-10-02 17:00:00+08:00,10.810019615566292,0.0
2024-10-02 18:00:00+08:00,10.810019615566292,0.0
2024-10-02 19:00:00+08:00,9.978479645138115,0.0
2024-10-02 20:00:00+08:00,11.641559585994468,0.0
2024-10-02 21:00:00+08:00,14.967719467707175,0.0
2024-10-02 22:00:00+08:00,19.95695929027623,0.0
2024-10-02 23:00:00+08:00,19.125419319848056,0.0
2024-10-03 00:00:00+08:00,17.4623393789917,0.0
2024-10-03 01:00:00+08:00,13.30463952685082,0.0
2024-10-03 02:00:00+08:00,0.0,0.0
2024-10-03 03:00:00+08:00,0.0,0.0
2024-10-03 04:00:00+08:00,0.0,0.0
2024-10-03 05:00:00+08:00,0.0,0.0
2024-10-03 06:00:00+08:00,0.0,0.0
2024-10-03 07:00:00+08:00,25.777739083273467,0.0
2024-10-03 08:00:00+08:00,15.79925943813535,0.0
